event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
2570,2023-10-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71603,Z6.,90,"A public hearing to receive comments regarding an application for and an ordinance granting an MU-1 Mixed Use District on property zoned a CR Community Retail District, on the south line of Fordham Road, west of South Lancaster Road
Recommendation of Staff: Approval
Recommendation of CPC: Approval
Z223-165(LG)
Note: This item was deferred by the City Council before opening the public hearing on August 23, 2023 and is scheduled for consideration on October 11, 2023.",23-2193,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Closed; CPC Recommendation Followed,14916,"A public hearing to receive comments regarding an application for and an ordinance granting an MU-1 Mixed Use District on property zoned a CR Community Retail District, on the south line of Fordham Road, west of South Lancaster Road
Recommendation of Staff: Approval
Recommendation of CPC: Approval
Z223-165(LG)
Note: This item was deferred by the City Council before opening the public hearing on August 23, 2023 and is scheduled for consideration on October 11, 2023.",2023-08-24,"23-1427; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; 
ORDINANCE 32580",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2570_A_City_Council_23-10-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/101123Min.pdf,https://dallastx.new.swagit.com/videos/274274,https://cityofdallas.legistar1.com/cityofdallas/attachments/40cd701b-004e-4f2c-90b1-d2a18a03dee6.pdf,YES,YES,YES,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES
2570,2023-10-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71616,PH1.,94,"A public hearing to receive comments on a proposed municipal setting designation (MSD) to prohibit the use of groundwater as potable water beneath property owned by Brook 6125 Peeler Street, LP located near the intersection of Peeler Street and Haggar Way and adjacent street rights-of-way; and, at the close of the public hearing, an ordinance authorizing support of the issuance of an MSD to Brook 6125 Peeler Street, LP by the Texas Commission on Environmental Quality and prohibiting the use of groundwater beneath the designated property as potable water - Financing: No cost consideration to the City
Recommendation of Staff:  Approval",23-2279,MISCELLANEOUS HEARINGS,Hearing Open; Deferred,15002,"A public hearing to receive comments on a proposed municipal setting designation (MSD) to prohibit the use of groundwater as potable water beneath property owned by Brook 6125 Peeler Street, LP located near the intersection of Peeler Street and Haggar Way and adjacent street rights-of-way; and, at the close of the public hearing, an ordinance authorizing support of the issuance of an MSD to Brook 6125 Peeler Street, LP by the Texas Commission on Environmental Quality and prohibiting the use of groundwater beneath the designated property as potable water - Financing: No cost consideration to the City
Recommendation of Staff:  Approval",2023-08-31,23-1428; HEARING OPEN; DEFERRED,Office of Environmental Quality & Sustainability (OEQ),Office of Environmental Quality & Sustainability,,Socrata Roll Call,,,,,0,PH1,AGENDA,DEFERRED TO10/25/23,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2570_A_City_Council_23-10-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/101123Min.pdf,https://dallastx.new.swagit.com/videos/274274,https://cityofdallas.legistar1.com/cityofdallas/attachments/fcdaae71-4a27-40b7-a647-98efeef0c29b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b1ccf635-b10d-4505-82db-193e993d311c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d9ac64b0-bb2b-4a53-8ac4-1145f05e01bc.pdf,YES,YES,YES,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES
,2023-10-18,,City Council,,,1,,"Approval of Minutes of the September 20, 2023 City Council Meeting",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/101823Min.pdf,,,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
,2023-10-18,,City Council,,,2,,"Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)
[FULL COUNCIL AND INDIVIDUAL APPOINTMENTS]",,,,,,,,,,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/101823Min.pdf,,,AWVT,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71946,1.,18,"Approval of Minutes of the October 11, 2023 City Council Meeting",23-2550,VOTING AGENDA,Approved,15273,"Approval of Minutes of the October 11, 2023 City Council Meeting",2023-09-26,23-1442; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71939,2.,21,"Authorize settlement of the lawsuit styled Yohannes Seyoum v. City of Dallas, Cause No. CC-22-04522-D - Not to exceed $80,000.00 - Financing:  Liability Reserve Fund",23-2625,CONSENT AGENDA,Approved,15348,"Authorize settlement of the lawsuit styled Yohannes Seyoum v. City of Dallas, Cause No. CC-22-04522-D - Not to exceed $80,000.00 - Financing:  Liability Reserve Fund",2023-10-02,23-1444; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/f33e7be0-b241-4999-b07f-4fa3f8463f21.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71938,3.,22,"Authorize Supplemental Agreement No. 2 to the professional services contract with Brown & Hofmeister, L.L.P., to provide additional legal counsel, advice, and representation to the City of Dallas and former Dallas Police Chief Ulysha Reneé Hall in connection with the lawsuit styled Ray Jordan II et al. v. City of Dallas et al., No. 3:22-CV-1173-M - Not to exceed $75,000.00, from $100,000.00 to $175,000.00 - Financing:   Liability Reserve Fund",23-2443,CONSENT AGENDA,Approved,15166,"Authorize Supplemental Agreement No. 2 to the professional services contract with Brown & Hofmeister, L.L.P., to provide additional legal counsel, advice, and representation to the City of Dallas and former Dallas Police Chief Ulysha Reneé Hall in connection with the lawsuit styled Ray Jordan II et al. v. City of Dallas et al., No. 3:22-CV-1173-M - Not to exceed $75,000.00, from $100,000.00 to $175,000.00 - Financing:   Liability Reserve Fund",2023-09-13,23-1445; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/f5f130e2-99df-4891-b4b0-f84676ca2791.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71942,4.,24,"A resolution authorizing the preparation and the payment of future costs and expenses for the issuances of Equipment Acquisition Contractual Obligations, Series 2023B in an amount not to exceed $76,270,000 - Financing: This action has no cost consideration to the City (see Fiscal Information for potential future costs)",23-2623,CONSENT AGENDA,Approved,15346,"A resolution authorizing the preparation and the payment of future costs and expenses for the issuances of Equipment Acquisition Contractual Obligations, Series 2023B in an amount not to exceed $76,270,000 - Financing: This action has no cost consideration to the City (see Fiscal Information for potential future costs)",2023-10-02,23-1446; APPROVED,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/40acf03e-c270-416c-a2b1-1b451c627b0a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/60d2007e-9f46-4d4d-b9ef-3f5e89b36f6c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71941,5.,25,"An ordinance authorizing the issuance and sale of City of Dallas, Texas Waterworks and Sewer System Revenue Bonds, Series 2023C, in the amount of $34,000,000 to the Texas Water Development Board; awarding the sale of the bonds; approving the execution of agreements in connection with the sale of the bonds; and all other matters related thereto - Not to exceed $209,000 - Financing: Dallas Water Utilities Fund",23-2622,CONSENT AGENDA,Approved,15345,"An ordinance authorizing the issuance and sale of City of Dallas, Texas Waterworks and Sewer System Revenue Bonds, Series 2023C, in the amount of $34,000,000 to the Texas Water Development Board; awarding the sale of the bonds; approving the execution of agreements in connection with the sale of the bonds; and all other matters related thereto - Not to exceed $209,000 - Financing: Dallas Water Utilities Fund",2023-10-02,23-1447; APPROVED; ORDINANCE 32581,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/c673602f-f100-4c07-89a8-c1b97b8b08bc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/892a521b-737d-4cae-9c4f-b457646c0a3d.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71943,6.,26,"A resolution authorizing the preparation of plans and the payment of potential future costs and expenses for the issuances of Combination Tax and Revenue Certificates of Obligation, Series 2024A in an amount not to exceed $239,500,000 - Financing: This action has no cost consideration to the City (see Fiscal Information for potential future costs)",23-2626,CONSENT AGENDA,Approved,15349,"A resolution authorizing the preparation of plans and the payment of potential future costs and expenses for the issuances of Combination Tax and Revenue Certificates of Obligation, Series 2024A in an amount not to exceed $239,500,000 - Financing: This action has no cost consideration to the City (see Fiscal Information for potential future costs)",2023-10-02,23-1448; APPROVED,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/d209bcb0-f05c-4376-9da6-32f1b0ec7f2a.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/4c14c01b-fbe7-4112-86cd-55d5919f6701.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71944,7.,27,"A resolution of the City Council of the City of Dallas, Texas (1) authorizing the publication of Notice of Intention to Issue Certificates of Obligation; (2) approving the preparation of a preliminary official statement and a Notice of Sale; and (3) providing for the effective date thereof - Financing: No cost consideration to the City",23-2627,CONSENT AGENDA,Approved,15350,"A resolution of the City Council of the City of Dallas, Texas (1) authorizing the publication of Notice of Intention to Issue Certificates of Obligation; (2) approving the preparation of a preliminary official statement and a Notice of Sale; and (3) providing for the effective date thereof - Financing: No cost consideration to the City",2023-10-02,23-1449; APPROVED,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/b820af03-aa02-45fd-8a18-4bc768de7d0f.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/677836dc-c432-45be-b0e3-3af8ccd32c04.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71951,8.,29,"An ordinance amending Chapter 7A, “Anti-Litter Regulations,” of the Dallas City Code by adding Section 7A-4.1; (1) providing an application process for unattended drop box permits; (2) providing regulations for unattended drop boxes; (3) providing a penalty not to exceed $2,000.00; (4) providing a saving clause; (5) providing a severability clause; and (6) providing an effective date - Estimated Revenue: General Fund $99,349.00",23-2433,CONSENT AGENDA,Deferred,15156,"An ordinance amending Chapter 7A, “Anti-Litter Regulations,” of the Dallas City Code by adding Section 7A-4.1; (1) providing an application process for unattended drop box permits; (2) providing regulations for unattended drop boxes; (3) providing a penalty not to exceed $2,000.00; (4) providing a saving clause; (5) providing a severability clause; and (6) providing an effective date - Estimated Revenue: General Fund $99,349.00",2023-09-13,23-1450; DEFERRED,Department of Code Compliance (CCS),Department of Code Compliance,,Socrata Roll Call,,,,,0,8,AGENDA,DEFERRED TO 12/13/23,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/0942baf4-bf48-4244-9d2e-33cd166b9cb1.docx,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71954,9.,32,"Authorize (1) the approval of the City Council of the City of Dallas, to act as the applicable elected representative, as defined by Section 147(f)(2)(E) of the Internal Revenue Code of 1986, as amended (Code), of the issuance of multifamily residential mortgage revenue bonds (Bonds) issued by the City of Dallas Housing Finance Corporation (DHFC or Issuer) in one or more series of tax-exempt bonds in an amount not to exceed $25,000,000.00; proceeds of the Bonds will be loaned to TX Ferguson 2022, LTD to finance a portion of the cost of the renovation of units for an affordable multifamily complex to be known as Estates at Ferguson and located at 9220 Ferguson Road, Dallas, Texas (Development); and (2) the approval of the application of the Texas Housing Finance Corporations Act, Chapter 394, Local Government Code (Act), to the property on which the Development will be constructed and the use of proceeds of the bonds issued by the DHFC pursuant to the Act to finance and construct the Development; a public hearing with respect to the Bonds and the Development was held on September 14, 2023, after reasonable public notice was published in a newspaper of general circulation in the City of Dallas all in compliance with Section 147(f) of the Code - Financing: No cost consideration to the City",23-2612,CONSENT AGENDA,Approved,15335,"Authorize (1) the approval of the City Council of the City of Dallas, to act as the applicable elected representative, as defined by Section 147(f)(2)(E) of the Internal Revenue Code of 1986, as amended (Code), of the issuance of multifamily residential mortgage revenue bonds (Bonds) issued by the City of Dallas Housing Finance Corporation (DHFC or Issuer) in one or more series of tax-exempt bonds in an amount not to exceed $25,000,000.00; proceeds of the Bonds will be loaned to TX Ferguson 2022, LTD to finance a portion of the cost of the renovation of units for an affordable multifamily complex to be known as Estates at Ferguson and located at 9220 Ferguson Road, Dallas, Texas (Development); and (2) the approval of the application of the Texas Housing Finance Corporations Act, Chapter 394, Local Government Code (Act), to the property on which the Development will be constructed and the use of proceeds of the bonds issued by the DHFC pursuant to the Act to finance and construct the Development; a public hearing with respect to the Bonds and the Development was held on September 14, 2023, after reasonable public notice was published in a newspaper of general circulation in the City of Dallas all in compliance with Section 147(f) of the Code - Financing: No cost consideration to the City",2023-10-01,23-1451; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/1d898057-3841-42d9-ad89-7b7e6fed10b4.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/f092c56b-1890-433a-8cf4-db15ff96589e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71953,10.,33,"Authorize a resolution to authorize (1) the Dallas Housing Finance Corporation to issue Qualified Mortgage Revenue Bonds for the purpose of obtaining funds to finance home mortgage loans for persons of low and moderate income; and (2) the assignment of the Bonds to be administered by the Texas Department of Housing & Community Affairs through the Texas Homebuyer Program in an amount not to exceed $61,000,000.00 - Financing: No cost consideration to the City",23-2609,CONSENT AGENDA,Approved,15332,"Authorize a resolution to authorize (1) the Dallas Housing Finance Corporation to issue Qualified Mortgage Revenue Bonds for the purpose of obtaining funds to finance home mortgage loans for persons of low and moderate income; and (2) the assignment of the Bonds to be administered by the Texas Department of Housing & Community Affairs through the Texas Homebuyer Program in an amount not to exceed $61,000,000.00 - Financing: No cost consideration to the City",2023-10-01,23-1452; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,10,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/6954c8cb-a233-4707-ad9b-d7eca50610d6.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/50b2996d-d2ba-46e4-9ce4-a0ff4eb2c122.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71955,11.,34,"Authorize the Dallas Public Facility Corporation to (1) acquire, develop, and own Banyan Flats, a mixed-income, multifamily development to be located at 2020 North Beckley Avenue (Project); and (2) enter into a seventy-five-year lease agreement with Bishop Arts JV, LLC or its affiliate, for the development of the Project - Estimated Revenue Foregone: General Fund $2,277,286.00155,356.00 (15 Years of Estimated Taxes For 75 years; see Fiscal Information)",23-2616,CONSENT AGENDA,Corrected; Approved as an Individual Item,15339,"Authorize the Dallas Public Facility Corporation to (1) acquire, develop, and own Banyan Flats, a mixed-income, multifamily development to be located at 2020 North Beckley Avenue (Project); and (2) enter into a seventy-five-year lease agreement with Bishop Arts JV, LLC or its affiliate, for the development of the Project - Estimated Revenue Foregone: General Fund $2,277,286.00155,356.00 (15 Years of Estimated Taxes For 75 years; see Fiscal Information)",2023-10-01,23-1453; CORRECTED; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/0dd3db2a-5a42-4547-94db-4f6898c644f3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1673ca1a-5fef-4977-8963-2c615ebc203a.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/75c41ac1-5c69-4665-b940-d5ead17c289c.xlsx,AWVT,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71957,12.,37,"Authorize moving expense payments for thirty-nine occupants as a result of an official written offer of just compensation to purchase real property known as 4150 Independence Drive, for the Affordable and Supportive Housing with Opportunities for Referral Based Supportive Services and Facilities Project - Not to exceed $36,800.00 - Financing: General Fund",23-2515,CONSENT AGENDA,Approved,15238,"Authorize moving expense payments for thirty-nine occupants as a result of an official written offer of just compensation to purchase real property known as 4150 Independence Drive, for the Affordable and Supportive Housing with Opportunities for Referral Based Supportive Services and Facilities Project - Not to exceed $36,800.00 - Financing: General Fund",2023-09-20,23-1454; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/8b31d32d-fab3-41bb-b333-0b86713446e8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ee770639-7e0c-46d1-a96f-37989ffe68aa.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3c369176-35d2-4c70-b787-867d8d033725.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71958,13.,38,"Authorize an increase in the emergency construction services contract with Camino Construction, L.P. to add funding for the extra work to stabilize the slope next to the pavement at the 1300 block of North Cockrell Hill Road from Davis Street to Pinnacle Point Drive - Not to exceed $576,128.50, from $1,225,088.00 to $1,801,216.50 - Financing: Street and Alley Improvement Fund (subject to annual appropriations)",23-2523,CONSENT AGENDA,Approved,15246,"Authorize an increase in the emergency construction services contract with Camino Construction, L.P. to add funding for the extra work to stabilize the slope next to the pavement at the 1300 block of North Cockrell Hill Road from Davis Street to Pinnacle Point Drive - Not to exceed $576,128.50, from $1,225,088.00 to $1,801,216.50 - Financing: Street and Alley Improvement Fund (subject to annual appropriations)",2023-09-22,23-1455; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/2f32c806-2f67-4a05-990b-79fcdcfefc63.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/1a54888a-ad9b-4eb7-aed4-ed1b28568104.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2571,2023-10-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",71959,14.,39,"Authorize an increase in the purchase amount from Angel Espinosa and Linda Rodriguez of approximately 4,140 square feet of land improved with a single family dwelling located near the intersection of Dolphin Road and Detonte Street for the Dolphin Road from Spring Avenue to North Haskell Avenue Project - Not to exceed $19,000.00, increased from $115,500.00 ($111,000.00, plus closing costs and title expenses not to exceed $4,500.00) to $134,500.00 ($130,000.00, plus closing costs and title expenses not to exceed $4,500.00) - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($3,800.00) and Capital Projects Reimbursement Fund ($15,200.00)",23-2571,CONSENT AGENDA,Approved,15294,"Authorize an increase in the purchase amount from Angel Espinosa and Linda Rodriguez of approximately 4,140 square feet of land improved with a single family dwelling located near the intersection of Dolphin Road and Detonte Street for the Dolphin Road from Spring Avenue to North Haskell Avenue Project - Not to exceed $19,000.00, increased from $115,500.00 ($111,000.00, plus closing costs and title expenses not to exceed $4,500.00) to $134,500.00 ($130,000.00, plus closing costs and title expenses not to exceed $4,500.00) - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($3,800.00) and Capital Projects Reimbursement Fund ($15,200.00)",2023-09-27,23-1456; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/10/2571_A_City_Council_23-10-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/102523Min.pdf,https://dallastx.new.swagit.com/videos/277484,https://cityofdallas.legistar1.com/cityofdallas/attachments/b75dfaf6-3353-494b-8fae-68493c2c7529.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/12fa8746-4fe0-4361-a0a6-39419f54be8c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5833c79c-94a8-4889-afd8-c699f35ff3b0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/847b925f-bdfb-4035-bab4-d4c4fb2bf16f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
