event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38752,25.,55,"Authorize (1) approval of the proposed Knox Street Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1286,CONSENT AGENDA,Approved,6217,"Authorize (1) approval of the proposed Knox Street Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1237; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,25,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/b82dda9a-c35e-4d7d-96fd-b9586c5d5b42.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/e5885f2c-ffc5-4c58-b906-33d63f8a34df.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/40d2376f-cbfb-497e-a6a8-9f47ad967d59.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/14ff42b8-ee85-46c8-9eca-9e73b2f803e2.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/32d58b08-f10a-462f-9d51-1ebc87ec0378.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38753,26.,56,"Authorize (1) approval of the proposed Lake Highlands Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1287,CONSENT AGENDA,Approved,6218,"Authorize (1) approval of the proposed Lake Highlands Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1238; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,26,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/9851b9d1-7967-43ce-accb-b5340c2a4c2a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/69c231a9-8c1d-4449-9d35-b7e3ddb6f691.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/581a58ab-b79b-4a0a-b257-182d10c244df.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7afc99fc-769e-42e0-a890-85434eacf04a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d83c8498-42bf-4c03-a939-7c55a485de5b.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38754,27.,57,"Authorize (1) approval of the proposed North Lake Highlands Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1288,CONSENT AGENDA,Approved,6219,"Authorize (1) approval of the proposed North Lake Highlands Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1239; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,27,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/c62162f9-88d2-4b3f-927d-94eba361a77f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/15938d6e-066e-4c1c-9ccc-9c29a4ad660b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/08954005-3339-4709-975a-99ac3fe3620d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/19919e22-79f2-4d71-acd2-c989e0395372.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/a0636ea4-0a37-458e-a83a-0542fe205a3b.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38755,28.,58,"Authorize (1) approval of the proposed Oak Lawn-Hi Line Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1289,CONSENT AGENDA,Approved,6220,"Authorize (1) approval of the proposed Oak Lawn-Hi Line Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1240; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,28,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/c93195be-74d1-474b-9879-dedc86dcd863.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f5ab6f62-94cf-48de-aa24-409a787cd918.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/dba8922a-37aa-4aa5-b3cc-5cbf8ec62328.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2f6fdd8f-f302-4d67-8ec8-e82ac148f78a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/aca70d75-e856-44df-b233-67ca7166c7cc.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38756,29.,59,"Authorize (1) approval of the proposed Prestonwood Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1290,CONSENT AGENDA,Approved,6221,"Authorize (1) approval of the proposed Prestonwood Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1241; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,29,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/44875494-f3dd-4894-a171-a8f0704400b9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ce6f0b4e-7c4f-4801-86fc-b970655905b9.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/c66e51fb-2d6e-4869-b3b4-4cfff556a4cd.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1e26661e-ec93-4f0d-87f8-8ebffbf5defe.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/fcb565cf-2223-4d93-9136-2ddcc27046d1.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38757,30.,60,"Authorize (1) approval of the proposed South Dallas/Fair Park Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1291,CONSENT AGENDA,Approved,6222,"Authorize (1) approval of the proposed South Dallas/Fair Park Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1242; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,30,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/026548db-999b-40b1-b809-875a55d19b13.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6a2670a9-77c2-4bbd-bf20-72beb33fbb59.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/24fb960f-58e0-4d24-81e5-4b7847bd74cc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/44733326-1d2e-4309-b827-a50bd71b7361.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/037d1696-df3a-4c23-8450-722c51a8c4ba.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38758,31.,61,"Authorize (1) approval of the proposed South Side Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1292,CONSENT AGENDA,Approved,6223,"Authorize (1) approval of the proposed South Side Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1243; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,31,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/709c03df-cca7-414b-9e72-5410087646e0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/92ecf1d1-57dd-4bb9-b7d8-b988291497b2.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/abf1e224-c5a5-4da3-b1aa-65e8013784a0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2ff37b79-b117-4d48-9d31-0266d4960f0a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c8d4baf6-e9b0-4550-9472-c516b92f4f61.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38760,32.,62,"Authorize (1) approval of the proposed University Crossing Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1294,CONSENT AGENDA,Approved,6225,"Authorize (1) approval of the proposed University Crossing Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1244; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,32,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/a9819a34-4229-427f-b626-1e0602bea368.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/01900701-2e45-40f5-b29c-73d79079464d.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/2a72219c-73f1-4029-a335-424a1edb2603.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1b65b20b-1304-415f-9b04-88d0a196ded6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/fc4a9efc-7cd1-4e75-84a6-96ee17ebc9a7.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38761,33.,63,"Authorize (1) approval of the proposed Uptown Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1295,CONSENT AGENDA,Approved,6226,"Authorize (1) approval of the proposed Uptown Public Improvement District (“District”)  2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1245; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,33,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/24be21e2-002e-4864-b579-e45027b1c09f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/18905af9-63fd-4fe6-bf13-5d342a04ff62.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/317a4992-ca1f-40e9-ba17-82543017237f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/dc50f331-bdff-46d2-88fa-16ace405c0c8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/00671023-d926-4a80-a485-1fd70cab5727.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38762,34.,64,"Authorize (1) approval of the proposed Vickery Meadow Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1296,CONSENT AGENDA,Approved,6227,"Authorize (1) approval of the proposed Vickery Meadow Public Improvement District (“District”) 2021 Service Plan, 2020 Assessment Plan and 2020 Assessment Roll; (2) a public hearing to be held on September 9, 2020, to receive comments concerning the annual assessment for the District; and, at the close of the public hearing; (3) consideration of an ordinance levying a special assessment on property in the District, for services and improvements to be provided during 2021; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2020 assessment; and providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-23,20-1246; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,34,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/d2041eef-a8b5-4c4b-90f5-209b5bb0aaa3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/382f4639-7fa6-4350-a289-43499255144f.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/19ce297b-bc1e-4a20-9229-219ca235e917.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/e30bd19a-6322-4740-aaf0-d8b73e3dcd93.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0b0ce6d6-34f8-4512-ac5f-ee30afda1e10.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38766,35.,66,"Authorize the (1) third amendment to the contract with the Texas Commission on Environmental Quality (TCEQ) for the Whole Air Monitoring Program (Contract No. 582-19-90030, CFDA No. 97.091) to accept additional grant funds in the amount of $309,511.31 from the U.S. Environmental Protection Agency passed through the TCEQ, to continue the Whole Air Monitoring for the period September 1, 2020 to April 30, 2021; (2) establishment of appropriations in an amount not to exceed $309,511.31 in the TCEQ FY21 Whole Air Monitoring Program Fund; (3) receipt and deposit of grant funds in an amount not to exceed $309,511.31 from TCEQ FY21 Whole Air Monitoring Program Fund; and (4) execution of the contract amendment with TCEQ and all terms, conditions, and documents required by the contract - Not to exceed $309,511.31, from $950,000.00 to $1,259,511.31 - Financing: Texas Commission on Environmental Quality Grant Funds",20-1445,CONSENT AGENDA,Approved,6376,"Authorize the (1) third amendment to the contract with the Texas Commission on Environmental Quality (TCEQ) for the Whole Air Monitoring Program (Contract No. 582-19-90030, CFDA No. 97.091) to accept additional grant funds in the amount of $309,511.31 from the U.S. Environmental Protection Agency passed through the TCEQ, to continue the Whole Air Monitoring for the period September 1, 2020 to April 30, 2021; (2) establishment of appropriations in an amount not to exceed $309,511.31 in the TCEQ FY21 Whole Air Monitoring Program Fund; (3) receipt and deposit of grant funds in an amount not to exceed $309,511.31 from TCEQ FY21 Whole Air Monitoring Program Fund; and (4) execution of the contract amendment with TCEQ and all terms, conditions, and documents required by the contract - Not to exceed $309,511.31, from $950,000.00 to $1,259,511.31 - Financing: Texas Commission on Environmental Quality Grant Funds",2020-07-29,20-1247; APPROVED,Office of Environmental Quality & Sustainability (OEQ),Office of Environmental Quality & Sustainability,1,Socrata Roll Call,,,,,0,35,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/ead520d4-afd8-4fe8-bae1-73d6db855c00.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38765,36.,67,"Authorize the (1) fourth amendment to the contract with the Texas Commission on Environmental Quality (TCEQ) for the Rockwall and Particulate Matter (PM) 2.5 Monitoring Program (Contract Number 582-19-90038, CFDA No. 66.034) to accept additional grant funds in the amount of $96,707.48 from the U.S. Environmental Protection Agency passed through TCEQ, to operate the ambient air monitoring station in Rockwall County and air quality monitoring of the PM 2.5 network for the period September 1, 2020 through August 31, 2021; (2) establishment of appropriations in an amount not to exceed $96,707.48 in the TCEQ 20-21 Rockwall and PM 2.5 Monitoring Program Fund; (3) receipt and deposit of grant funds in an amount not to exceed $96,707.48 from TCEQ in the TCEQ 20-21 Rockwall and PM 2.5 Monitoring Program Fund; and (4) execution of the contract amendment with TCEQ and all terms, conditions, and documents required by the contract - Not to exceed $96,707.48, from $193,414.96 to $290,122.44 - Financing: Texas Commission on Environmental Quality Grant Funds",20-1444,CONSENT AGENDA,Approved,6375,"Authorize the (1) fourth amendment to the contract with the Texas Commission on Environmental Quality (TCEQ) for the Rockwall and Particulate Matter (PM) 2.5 Monitoring Program (Contract Number 582-19-90038, CFDA No. 66.034) to accept additional grant funds in the amount of $96,707.48 from the U.S. Environmental Protection Agency passed through TCEQ, to operate the ambient air monitoring station in Rockwall County and air quality monitoring of the PM 2.5 network for the period September 1, 2020 through August 31, 2021; (2) establishment of appropriations in an amount not to exceed $96,707.48 in the TCEQ 20-21 Rockwall and PM 2.5 Monitoring Program Fund; (3) receipt and deposit of grant funds in an amount not to exceed $96,707.48 from TCEQ in the TCEQ 20-21 Rockwall and PM 2.5 Monitoring Program Fund; and (4) execution of the contract amendment with TCEQ and all terms, conditions, and documents required by the contract - Not to exceed $96,707.48, from $193,414.96 to $290,122.44 - Financing: Texas Commission on Environmental Quality Grant Funds",2020-07-29,20-1248; APPROVED,Office of Environmental Quality & Sustainability (OEQ),Office of Environmental Quality & Sustainability,1,Socrata Roll Call,,,,,0,36,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/c6997fdf-5b16-4d54-933d-b1cedddc4e63.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1662,2020-08-26,9:00 AM,City Council,"Council Chambers, City Hall",38777,37.,69,"Authorize (1) a professional services contract to develop a master plan for the re-use and redevelopment of Hensley Field - McCann Adams Studio, most advantageous proposer of three; and (2) an increase in appropriations in an amount not to exceed $460,000 in the Hensley Field Fund to be used for associated administrative cost  - Not to exceed $2,000,000 - Financing: Hensley Field Fund ($460,000), Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($677,391), and ECO (I) Fund (2017 General Obligation Bond Funds) ($862,609)",20-1387,CONSENT AGENDA,Approved,6318,"Authorize (1) a professional services contract to develop a master plan for the re-use and redevelopment of Hensley Field - McCann Adams Studio, most advantageous proposer of three; and (2) an increase in appropriations in an amount not to exceed $460,000 in the Hensley Field Fund to be used for associated administrative cost  - Not to exceed $2,000,000 - Financing: Hensley Field Fund ($460,000), Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($677,391), and ECO (I) Fund (2017 General Obligation Bond Funds) ($862,609)",2020-07-21,20-1249; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,37,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/8/1662_A_City_Council_20-08-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/082620Min.pdf,https://dallastx.new.swagit.com/videos/201936,https://cityofdallas.legistar1.com/cityofdallas/attachments/2072dcab-3ca0-49e2-885c-452144821c27.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
