event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74477,,11,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74478,,12,"





NOTE: A revised order of business may be posted prior to the date of the council meeting if necessary.",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74479,,13,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74480,,14,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74481,,15,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74482,,16,VOTING AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74483,1.,17,"Approval of Minutes of the December 13, 2023 City Council Meeting",24-4,VOTING AGENDA,Approved,15736,"Approval of Minutes of the December 13, 2023 City Council Meeting",2023-11-09,24-0102; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74484,,18,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74485,,19,City Attorney's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74486,2.,20,"Authorize partial settlement of the lawsuit styled Chanda Runnels, Individually and as Next Friend of D.D., a Minor, and Roy Heidelberg, Cause No. CC-22-06403-B - Total not to exceed $140,000.00 ($65,000.00 for the settlement of the claims of Chanda Runnels and $75,000.00 for the settlement of the claims of Roy Heidelberg) - Financing:  Liability Reserve Fund",24-16,CONSENT AGENDA,Approved,16022,"Authorize partial settlement of the lawsuit styled Chanda Runnels, Individually and as Next Friend of D.D., a Minor, and Roy Heidelberg, Cause No. CC-22-06403-B - Total not to exceed $140,000.00 ($65,000.00 for the settlement of the claims of Chanda Runnels and $75,000.00 for the settlement of the claims of Roy Heidelberg) - Financing:  Liability Reserve Fund",2023-12-14,24-0104; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/a9eb582e-d583-4b32-a870-03c029823609.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74487,,21,Department of Aviation,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74494,3.,22,"Authorize a Second Amendment to the concession contract with Air Star-Bush-LTS Marquis DAL, LLC (Maggiano's), for food and beverage concession services at Dallas Love Field Airport, to (1) extend the term of the contract by an additional seven years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract (Maggiano's) - Estimated Revenue: Aviation Fund $488,815.00",24-11,CONSENT AGENDA,Approved,15968,"Authorize a Second Amendment to the concession contract with Air Star-Bush-LTS Marquis DAL, LLC (Maggiano's), for food and beverage concession services at Dallas Love Field Airport, to (1) extend the term of the contract by an additional seven years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract (Maggiano's) - Estimated Revenue: Aviation Fund $488,815.00",2023-12-06,24-0105; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/1931c9ab-bc16-4b30-8778-b0ec92395b0a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74493,4.,23,"Authorize a Third Amendment to the concession contract with Host International, Inc. (Cool River Café, La Madeleine, Paciugo Gelato/Auntie Anne’s, Starbucks East Wing, Starbucks West Wing, and Chick-fil-A) for food and beverage concession services at Dallas Love Field Airport to (1) extend the term of the contract by an additional seven-years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract and 17 percent for the fast-casual and quick-serve restaurants covered by the contract - Estimated Revenue: Aviation Fund $4,617,845.00",24-10,CONSENT AGENDA,Approved,15967,"Authorize a Third Amendment to the concession contract with Host International, Inc. (Cool River Café, La Madeleine, Paciugo Gelato/Auntie Anne’s, Starbucks East Wing, Starbucks West Wing, and Chick-fil-A) for food and beverage concession services at Dallas Love Field Airport to (1) extend the term of the contract by an additional seven-years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract and 17 percent for the fast-casual and quick-serve restaurants covered by the contract - Estimated Revenue: Aviation Fund $4,617,845.00",2023-12-06,24-0106; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/834f59da-bef9-4263-bd8f-c99966169620.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74491,5.,24,"Authorize a Fourth Amendment to the concession contract with Air Star Concessions, Ltd. (Cantina Laredo, Campisi's Pizza, Whataburger), for food and beverage concessions services at Dallas Love Field Airport, to (1) extend the term of the contract by an additional seven years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract (Cantina Laredo) and 17 percent for the quick-serve or fast-casual restaurants covered by the contract (Campisi's Pizza, Whataburger) - Estimated Revenue: Aviation Fund $3,668,268.00",24-13,CONSENT AGENDA,Approved,15965,"Authorize a Fourth Amendment to the concession contract with Air Star Concessions, Ltd. (Cantina Laredo, Campisi's Pizza, Whataburger), for food and beverage concessions services at Dallas Love Field Airport, to (1) extend the term of the contract by an additional seven years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract (Cantina Laredo) and 17 percent for the quick-serve or fast-casual restaurants covered by the contract (Campisi's Pizza, Whataburger) - Estimated Revenue: Aviation Fund $3,668,268.00",2023-12-06,24-0107; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/0d651edf-d864-4995-8d76-3284ee6ba494.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74490,6.,25,"Authorize a Fourth Amendment to the concession contract with Air Star-LTS/Marquis DAL, LLC (Chili’s) for food and beverage concessions services at Dallas Love Field Airport to (1) extend the term of the contract by an additional seven-years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract (Chili’s) - Estimated Revenue: Aviation Fund $801,968.00",24-12,CONSENT AGENDA,Approved,15964,"Authorize a Fourth Amendment to the concession contract with Air Star-LTS/Marquis DAL, LLC (Chili’s) for food and beverage concessions services at Dallas Love Field Airport to (1) extend the term of the contract by an additional seven-years; and (2) increase the current street plus 10 percent pricing to 15 percent for the sit-down restaurant covered by the contract (Chili’s) - Estimated Revenue: Aviation Fund $801,968.00",2023-12-06,24-0108; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/46cc150c-6e56-4ce6-9f1a-c304f93734fd.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74489,7.,26,"Authorize amendments to four (4) concession contracts with Hudson Dallas Love Field Concessionaires, LLC, approved as to form by the City Attorney, to mitigate the increased costs of providing products and services to the traveling public and airport employees: (1) the Fourth Amendment to the Dallas Love Field Retail Concession Contract, formerly with Hudson Retail Dallas JV, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 15 percent for the retail outlets covered by the contract; (2) the Fourth Amendment to the Dallas Love Field Retail Concession Contract, formerly with HG-Multiplex-Regali JV, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 15 percent for the retail outlets covered by the contract; (3) the Third Amendment to the Dallas Love Field Food and Beverage Concession Contract, formerly with HG-Multiplex-Regali-Dallas JV, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 17 percent for the fast-casual and quick serve restaurants covered by the contract; and (4) the Third Amendment to the Dallas Love Field Retail Concession Contract, formerly with WDFG North America LLC, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 15 percent for the quick-serve outlets covered by the contract - Estimated Revenue: Aviation Fund $9,117,042.00",24-9,CONSENT AGENDA,Approved,15963,"Authorize amendments to four (4) concession contracts with Hudson Dallas Love Field Concessionaires, LLC, approved as to form by the City Attorney, to mitigate the increased costs of providing products and services to the traveling public and airport employees: (1) the Fourth Amendment to the Dallas Love Field Retail Concession Contract, formerly with Hudson Retail Dallas JV, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 15 percent for the retail outlets covered by the contract; (2) the Fourth Amendment to the Dallas Love Field Retail Concession Contract, formerly with HG-Multiplex-Regali JV, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 15 percent for the retail outlets covered by the contract; (3) the Third Amendment to the Dallas Love Field Food and Beverage Concession Contract, formerly with HG-Multiplex-Regali-Dallas JV, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 17 percent for the fast-casual and quick serve restaurants covered by the contract; and (4) the Third Amendment to the Dallas Love Field Retail Concession Contract, formerly with WDFG North America LLC, to (i) extend the term of the contract for an additional 8 years, and (ii) increase the current street plus 10 percent pricing to 15 percent for the quick-serve outlets covered by the contract - Estimated Revenue: Aviation Fund $9,117,042.00",2023-12-06,24-0109; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/71513f4c-69ca-4a2a-b2a7-f1f6ed6f5b84.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74488,8.,27,"Authorize a five-year service price agreement transportation for hire services for passenger drop-off and pick-up at Dallas Love Field Airport in an amount not to exceed $287,852.00 with Alto Operations Texas, LLC and Irving Holdings, Inc. in an amount not to exceed $222,000.00, most advantageous proposer of seven - Total Estimated Revenue: Aviation Fund $509,852.00",24-6,CONSENT AGENDA,Deferred,15880,"Authorize a five-year service price agreement transportation for hire services for passenger drop-off and pick-up at Dallas Love Field Airport in an amount not to exceed $287,852.00 with Alto Operations Texas, LLC and Irving Holdings, Inc. in an amount not to exceed $222,000.00, most advantageous proposer of seven - Total Estimated Revenue: Aviation Fund $509,852.00",2023-11-29,"24-0110; DEFERRED TO JANUARY 24, 2024 WITH DIRECTION TO THE CITY MANAGER BY COUNCILMEMBER NARVAEZ",Department of Aviation (AVI),Department of Aviation,,Socrata Roll Call,,,,,0,8,AGENDA,DEFERRED TO 1/24/24,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/e115678e-ae67-4bdd-aa4e-3c957f09422e.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74495,,28,Department of Public Works,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,,,,,,,,,,,,,,,,
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74500,9.,29,"An ordinance abandoning a detention area easement to Vivante Turtle Creek, LLC, the abutting owner, containing approximately 2,019 square feet of land, located near the intersection of Turtle Creek Boulevard and Fairmount Street - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",24-7,CONSENT AGENDA,Approved,15786,"An ordinance abandoning a detention area easement to Vivante Turtle Creek, LLC, the abutting owner, containing approximately 2,019 square feet of land, located near the intersection of Turtle Creek Boulevard and Fairmount Street - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",2023-11-17,24-0111; APPROVED; ORDINANCE 32626,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/920918aa-804a-49d6-859f-c42f8fbda1aa.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/783e04aa-a145-42e3-b8b7-a79b97162354.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9e550e23-a26f-49c7-98bf-c643ca312277.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
2943,2024-01-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",74502,10.,30,"An ordinance abandoning a portion of an alley to McDonalds's Real Estate Company, the abutting owner, containing approximately 2,520 square feet of land, located near the intersection of Jefferson Boulevard and Van Buren Avenue; and authorizing the quitclaim and providing for the dedication of approximately 4,076 square feet of land needed for an alley right-of-way - Revenue: General Capital Reserve Fund ($54,970.00) and General Fund ($20,000.00), plus the $20.00 ordinance publication fee",24-29,CONSENT AGENDA,Approved,15991,"An ordinance abandoning a portion of an alley to McDonalds's Real Estate Company, the abutting owner, containing approximately 2,520 square feet of land, located near the intersection of Jefferson Boulevard and Van Buren Avenue; and authorizing the quitclaim and providing for the dedication of approximately 4,076 square feet of land needed for an alley right-of-way - Revenue: General Capital Reserve Fund ($54,970.00) and General Fund ($20,000.00), plus the $20.00 ordinance publication fee",,24-0112; APPROVED; ORDINANCE 32627,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,10,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/1/2943_A_City_Council_24-01-10_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/011024Min.pdf,https://dallastx.new.swagit.com/videos/294300,https://cityofdallas.legistar1.com/cityofdallas/attachments/9f29b163-5d43-48e9-aeba-197515a7dfa3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/50868c6d-2ece-4c66-b9f4-548a82bf73bf.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c11859b2-2b30-41d4-8713-647b5178d46e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/63491524-7dca-4863-871e-12f2050e3729.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
