event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34497,7.,26,"Authorize a resolution (1) designating approximately 1,595 acres of property generally bounded by Lyndon B. Johnson (LBJ) Freeway, Abrams Road, Audelia Road, Forest Lane, Greenville Avenue, Royal Lane, and Cottonwood Creek in the LBJ/Skillman area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 11 (NEZ No. 11), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 11, within the Skillman Corridor Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",19-1801,CONSENT AGENDA,Approved,4691,"Authorize a resolution (1) designating approximately 1,595 acres of property generally bounded by Lyndon B. Johnson (LBJ) Freeway, Abrams Road, Audelia Road, Forest Lane, Greenville Avenue, Royal Lane, and Cottonwood Creek in the LBJ/Skillman area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 11 (NEZ No. 11), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 11, within the Skillman Corridor Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",2019-11-04,20-0189; APPROVED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/d01f97b6-1f25-4698-804a-ddc33926e615.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/d510c55a-74ea-49ec-a400-f343723b7a76.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34498,8.,27,"Authorize a resolution (1) designating approximately 1,767 acres of property generally bounded by Jupiter Road, Northwest Highway, Garland Road, Shiloh Road, Maylee Boulevard, Gus Thomasson Road, and Peavy Road in the Casa View area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 12 (NEZ No. 12), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 12 and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",19-1802,CONSENT AGENDA,Approved,4692,"Authorize a resolution (1) designating approximately 1,767 acres of property generally bounded by Jupiter Road, Northwest Highway, Garland Road, Shiloh Road, Maylee Boulevard, Gus Thomasson Road, and Peavy Road in the Casa View area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 12 (NEZ No. 12), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 12 and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",2019-11-04,20-0190; APPROVED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,8,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/5eeea931-e60c-47c6-90d8-4ce9657a2a64.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/01e586d4-7004-4892-9b6f-7a01aba8bd95.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34499,9.,28,"Authorize a resolution (1) designating approximately 2,824 acres of property generally bounded by White Rock Creek, Northwest Highway, Mockingbird Lane, Skillman Avenue, and U.S. Highway 75 in the Vickery Midtown area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 13 (NEZ No. 13), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 13, within the Skillman Corridor Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",19-1803,CONSENT AGENDA,Approved,4693,"Authorize a resolution (1) designating approximately 2,824 acres of property generally bounded by White Rock Creek, Northwest Highway, Mockingbird Lane, Skillman Avenue, and U.S. Highway 75 in the Vickery Midtown area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 13 (NEZ No. 13), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 13, within the Skillman Corridor Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",2019-11-04,20-0191; APPROVED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/80b62312-4930-4ebe-9491-9088f1529d73.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/4ce6dd6a-e3d4-4d6e-ab14-dff70ee3daa0.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34500,10.,29,"Authorize a resolution (1) designating approximately 1,365 acres of property generally bounded by Al Lipscomb Way, Malcolm X Boulevard, Robert B. Cullum Boulevard, Pine Street, Central Expressway, and Lamar Street in the Forest District area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 14 (NEZ No. 14), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 14, within the Grand Park South Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",19-1804,CONSENT AGENDA,Approved,4694,"Authorize a resolution (1) designating approximately 1,365 acres of property generally bounded by Al Lipscomb Way, Malcolm X Boulevard, Robert B. Cullum Boulevard, Pine Street, Central Expressway, and Lamar Street in the Forest District area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 14 (NEZ No. 14), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 14, within the Grand Park South Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",2019-11-04,20-0192; APPROVED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,10,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/f6a6a7ac-e80c-47ff-93ff-6d5d7db79268.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/636cbef2-88b7-423f-9ce1-1583552612aa.docx,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34501,11.,30,"Authorize a resolution (1) designating approximately 297 acres of property generally bounded by the Trinity River, Corinth Street, 8th Street, Ewing Avenue, and R.L. Thornton Freeway in the Bottom/Tenth Street area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 15 (NEZ No. 15), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 15, within the Transit-Oriented Development Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",19-1805,CONSENT AGENDA,Approved,4695,"Authorize a resolution (1) designating approximately 297 acres of property generally bounded by the Trinity River, Corinth Street, 8th Street, Ewing Avenue, and R.L. Thornton Freeway in the Bottom/Tenth Street area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 15 (NEZ No. 15), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 15, within the Transit-Oriented Development Tax Increment Financing District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",2019-11-04,20-0193; APPROVED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/45427dc5-748f-4b6c-aaa6-007ead6e4ad9.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/4212f924-f2cc-442b-bf50-57d541d06916.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34502,12.,31,"Authorize a resolution (1) designating approximately 2,294 acres of property generally bounded by Canada Drive, Fort Worth Avenue, Hampton Road, and Westmoreland Road in the West Dallas area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 16 (NEZ No. 16), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 16, within either the Fort Worth Avenue Tax Increment Financing (TIF) District or the Sports Arena TIF District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program, may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",19-1806,CONSENT AGENDA,Approved,4696,"Authorize a resolution (1) designating approximately 2,294 acres of property generally bounded by Canada Drive, Fort Worth Avenue, Hampton Road, and Westmoreland Road in the West Dallas area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 16 (NEZ No. 16), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 16, within either the Fort Worth Avenue Tax Increment Financing (TIF) District or the Sports Arena TIF District, and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program, may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",2019-11-04,20-0194; APPROVED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/15468755-9431-486f-9a6d-5249c03201c7.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c0764b37-b4d9-4ab8-b318-0af90df2a521.docx,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34503,13.,32,"Authorize a resolution (1) designating approximately 1,807 acres of property generally bounded by Ledbetter Drive, Westmoreland Road, Red Bird Lane, Hampton Road, Camp Wisdom Road, and Cockrell Hill Road in the Red Bird North area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 17 (NEZ No. 17), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 17 and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",19-1807,CONSENT AGENDA,Approved,4697,"Authorize a resolution (1) designating approximately 1,807 acres of property generally bounded by Ledbetter Drive, Westmoreland Road, Red Bird Lane, Hampton Road, Camp Wisdom Road, and Cockrell Hill Road in the Red Bird North area of Dallas, Texas as City of Dallas Neighborhood Empowerment Zone No. 17 (NEZ No. 17), pursuant to Chapter 378 of the Texas Local Government Code, to promote the creation or rehabilitation of affordable housing in the zone, establish boundaries of the zone, and provide for an effective date; (2) declaring that projects located within NEZ No. 17 and eligible for the City’s Residential Neighborhood Empowerment Zone (NEZ) Program may utilize real property and business personal property tax abatements under the provisions of the Residential NEZ Program; and (3) authorizing the City Manager to execute individual tax abatement agreements and development grant agreements in amounts equal to development fees and certain development-related costs up to $50,000.00 in accordance with the Residential NEZ Program - Financing: This action has no cost consideration to the City (see Fiscal Information)",2019-11-04,20-0195; APPROVED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/c2d062d8-890a-4113-abe8-e215973374fa.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/0ec04a12-54b3-4e16-a53a-5d4856ab68b8.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34509,14.,34,"Authorize a construction contract for the selected interior rehabilitation and site improvements at the Bath House Cultural Center located at 521 East Lawther Drive - Nedderman & Associates, Inc., best value proposer of two - Not to exceed $1,194,400.00 - Financing: Cultural Arts (F) Fund (2017 General Obligation Bond Fund)",20-49,CONSENT AGENDA,Approved,4983,"Authorize a construction contract for the selected interior rehabilitation and site improvements at the Bath House Cultural Center located at 521 East Lawther Drive - Nedderman & Associates, Inc., best value proposer of two - Not to exceed $1,194,400.00 - Financing: Cultural Arts (F) Fund (2017 General Obligation Bond Fund)",2019-12-26,20-0196; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/ec43797f-0c3f-41f4-80e0-b7491dc88c7f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b34c4b7d-fbb2-4acd-96b8-fd166bc8b4c0.docx,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34525,15.,36,"Authorize moving expense and replacement housing payments for Daniel Davila and Debbie G. Davila as a result of an official written offer of just compensation to purchase real property at 2943 McGowan Street for the Cadillac Heights Phase II Project - Not to exceed $67,050.00 - Financing: Land Acquisition in Cadillac Heights Fund (2006 Bond Funds)",20-23,CONSENT AGENDA,Approved,4957,"Authorize moving expense and replacement housing payments for Daniel Davila and Debbie G. Davila as a result of an official written offer of just compensation to purchase real property at 2943 McGowan Street for the Cadillac Heights Phase II Project - Not to exceed $67,050.00 - Financing: Land Acquisition in Cadillac Heights Fund (2006 Bond Funds)",2019-12-17,20-0197; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/ef5998b0-5f5e-436e-afc6-6ff30091b762.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/26e10d61-ea2b-44d6-8a0a-60393a369dca.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34522,16.,37,"Authorize acquisition from David Celella and Lauri Celella, of approximately 114,094 square feet of land located in Kaufman County for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $56,946.00 ($53,946.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Water Construction Fund",19-1948,CONSENT AGENDA,Approved,4838,"Authorize acquisition from David Celella and Lauri Celella, of approximately 114,094 square feet of land located in Kaufman County for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $56,946.00 ($53,946.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Water Construction Fund",2019-11-26,20-0198; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/01d1179e-9bcd-403c-bd6f-5304cc91997a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c0359677-a8e4-407e-9a23-e2a8d1b16311.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/bdf7f8f4-7942-491e-94e6-b5cd88ad679f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/cc5dd7d5-3016-4f7c-a9fb-63a58129dfc5.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34517,17.,38,"Authorize an increase in the amount for the acquisition of a wastewater easement from Feizy Properties Inc., of approximately 146 square feet of land located near the intersection of Turtle Creek Boulevard and Market Center Boulevard for the Lower Eastbank Interceptor Project - Not to exceed $365.00, increased from $8,475.00 ($5,475.00, plus closing costs and title expenses not to exceed $3,000.00) to $8,840.00 ($5,840.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Wastewater Capital Improvement D Fund",19-1820,CONSENT AGENDA,Approved,4710,"Authorize an increase in the amount for the acquisition of a wastewater easement from Feizy Properties Inc., of approximately 146 square feet of land located near the intersection of Turtle Creek Boulevard and Market Center Boulevard for the Lower Eastbank Interceptor Project - Not to exceed $365.00, increased from $8,475.00 ($5,475.00, plus closing costs and title expenses not to exceed $3,000.00) to $8,840.00 ($5,840.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Wastewater Capital Improvement D Fund",2019-11-06,20-0199; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/050fef8c-131c-47e3-b46a-8036c2aff7e7.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/38f34845-f632-4b60-97be-90df3cf02c20.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/91c72cc6-fb48-4713-b63a-4265cdfbcb60.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/14da1a41-8736-4d91-8968-1fb31f4cfb3a.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
1640,2020-01-22,9:00 AM,City Council,"Council Chambers, City Hall",34521,18.,39,"Authorize an increase in the purchase amount for the acquisition of an access easement from Price London Park, L.P., of approximately 3,475 square feet of land located near the northwest side of an interior roadway of London Park Condominiums, north of Arapaho Road for the McKamy and Osage Branch Wastewater Interceptor Project - Not to exceed $23,114.00, increased from $22,460.00 to $45,574.00 ($42,074.00, plus closing costs and title expenses not to exceed $3,500.00) - Financing: Sewer Construction Fund",19-1944,CONSENT AGENDA,Approved,4834,"Authorize an increase in the purchase amount for the acquisition of an access easement from Price London Park, L.P., of approximately 3,475 square feet of land located near the northwest side of an interior roadway of London Park Condominiums, north of Arapaho Road for the McKamy and Osage Branch Wastewater Interceptor Project - Not to exceed $23,114.00, increased from $22,460.00 to $45,574.00 ($42,074.00, plus closing costs and title expenses not to exceed $3,500.00) - Financing: Sewer Construction Fund",2019-11-25,20-0200; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,http://cityofdallas.legistar1.com/cityofdallas/meetings/2020/1/1640_A_City_Council_20-01-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/012220Min.pdf,https://dallastx.new.swagit.com/videos/201922,https://cityofdallas.legistar1.com/cityofdallas/attachments/dc59af7e-bae3-492b-b202-58847ff2ba41.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/50614041-13b9-4c8e-a562-6a22aa536451.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/954d56b6-b053-4cbf-9589-8d82bc1d6dce.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3dca858b-8eac-4bad-bcc2-c0a54f6e9b41.pdf,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT_CB,YES,YES,YES,AWVT,YES,YES
