event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88135,,16,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88136,,17,VOTING AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88137,1.,18,"Approval of Minutes of the December 11, 2024 City Council Meeting",25-1A,VOTING AGENDA,Approved,18980,"Approval of Minutes of the December 11, 2024 City Council Meeting",2024-09-16,25-0102; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88138,,19,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88139,,20,City Attorney's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88142,2.,21,"Authorize settlement of the lawsuit styled, David Walters, et al. v. City of Dallas, Cause No. DC-21-07153 - Not to exceed $600,000.00 - Financing: Liability Reserve Fund",25-5A,CONSENT AGENDA,Approved,19768,"Authorize settlement of the lawsuit styled, David Walters, et al. v. City of Dallas, Cause No. DC-21-07153 - Not to exceed $600,000.00 - Financing: Liability Reserve Fund",2024-12-04,25-0104; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/93b7ff37-c054-4420-9730-d93ee82fd826.docx,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88140,3.,22,"Authorize settlement of the lawsuit styled, Donna Jean Berry v. Precious Yusha Mangum and City of Dallas, Cause No. DC-23-02804 - Not to exceed $55,000.00 - Financing:  Liability Reserve Fund",25-3A,CONSENT AGENDA,Approved,19596,"Authorize settlement of the lawsuit styled, Donna Jean Berry v. Precious Yusha Mangum and City of Dallas, Cause No. DC-23-02804 - Not to exceed $55,000.00 - Financing:  Liability Reserve Fund",2024-11-18,25-0105; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/bb57d79f-4c86-4ae7-bba6-4159abe346fc.docx,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88217,,23,Dallas Police Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88218,4.,24,"Authorize a three-year master agreement for the purchase of protective gas masks and related parts for the Dallas Police Department with Con10gency Consulting, LLC through the Local Government Purchasing Cooperative (BuyBoard) agreement - Estimated amount not to exceed  $520,725.15 - Financing: 2023 Homeland Security-Urban Area Security Initiative Fund ($97,961.88) and General Fund ($422,763.27) (subject to annual appropriations)",25-6A,CONSENT AGENDA,Approved,19824,"Authorize a three-year master agreement for the purchase of protective gas masks and related parts for the Dallas Police Department with Con10gency Consulting, LLC through the Local Government Purchasing Cooperative (BuyBoard) agreement - Estimated amount not to exceed  $520,725.15 - Financing: 2023 Homeland Security-Urban Area Security Initiative Fund ($97,961.88) and General Fund ($422,763.27) (subject to annual appropriations)",2024-12-09,25-0106; APPROVED,Dallas Police Department (DPD),Dallas Police Department,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/c42549c3-1619-49b2-9b22-29e960c8d681.docx,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88219,5.,25,"Authorize a three-year sole source services agreement for an open-source intelligence solution and data analysis platform for the Dallas Police Department - Skopenow, Inc., sole source - Not to exceed $299,999.58 - Financing: FY 2024 BJA OJP Byrne Discretionary Grant Program Fund (subject to annual appropriations)",25-7A,CONSENT AGENDA,Approved,19511,"Authorize a three-year sole source services agreement for an open-source intelligence solution and data analysis platform for the Dallas Police Department - Skopenow, Inc., sole source - Not to exceed $299,999.58 - Financing: FY 2024 BJA OJP Byrne Discretionary Grant Program Fund (subject to annual appropriations)",2024-11-07,25-0107; APPROVED,Dallas Police Department (DPD),Dallas Police Department,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/846a2c80-1824-4d5e-af09-a04f4f37db71.docx,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88931,,26,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88143,,27,Department of Aviation,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88679,6.,28,"Authorize an amendment to Resolution No. 24-0842, previously approved on June 12, 2024, for an Interlocal Agreement with the Texas Department of Transportation (TxDOT) to modify the City’s estimated share of the project costs from $1,234,600.00 to $1,321,500.00 - Amount of $1,321,500.00 - Financing: Aviation Construction Fund",25-80A,CONSENT AGENDA,Approved,19848,"Authorize an amendment to Resolution No. 24-0842, previously approved on June 12, 2024, for an Interlocal Agreement with the Texas Department of Transportation (TxDOT) to modify the City’s estimated share of the project costs from $1,234,600.00 to $1,321,500.00 - Amount of $1,321,500.00 - Financing: Aviation Construction Fund",2024-12-12,25-0108; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/7657b217-bb7a-4a83-b818-f3660d4a8690.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/48d28cae-1d9b-4dd8-ac72-08f6666839d4.pdf,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88144,7.,29,"Authorize Supplemental Agreement No. 2 to the consultant services contract with Ricondo & Associates, Inc. to (1) continue providing on-call airport planning and advisory services for the Dallas Airport System (Dallas Executive Airport, Dallas Love Field, and Dallas Vertiport); and (2) extend the contract term from June 30, 2025 to June 30, 2026 - Not to exceed $2,456,227.00, from $5,926,600.00 to $8,382,827.00 - Financing: Aviation Construction Fund (subject to annual appropriations)",25-8A,CONSENT AGENDA,Approved,19600,"Authorize Supplemental Agreement No. 2 to the consultant services contract with Ricondo & Associates, Inc. to (1) continue providing on-call airport planning and advisory services for the Dallas Airport System (Dallas Executive Airport, Dallas Love Field, and Dallas Vertiport); and (2) extend the contract term from June 30, 2025 to June 30, 2026 - Not to exceed $2,456,227.00, from $5,926,600.00 to $8,382,827.00 - Financing: Aviation Construction Fund (subject to annual appropriations)",2024-11-18,25-0109; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/be140e1c-a959-468f-a8cc-4cd63cfc0608.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/509983e8-a255-42f2-894d-ca786ea49879.pdf,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88145,,30,Department of Facilities and Real Estate Management,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,,,,,,,,,,,,,,,,
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88147,8.,31,"An ordinance abandoning a portion of a sanitary sewer easement to Daniel C. Marriott and Cara E. Craft Marriott, Co-Trustees of the Marriott Family Trust, the abutting owners, containing approximately 447 square feet of land, located near the intersection of Dentwood Drive and Hollow Way Road - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",25-9A,CONSENT AGENDA,Approved,19761,"An ordinance abandoning a portion of a sanitary sewer easement to Daniel C. Marriott and Cara E. Craft Marriott, Co-Trustees of the Marriott Family Trust, the abutting owners, containing approximately 447 square feet of land, located near the intersection of Dentwood Drive and Hollow Way Road - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",2024-12-04,25-0110; APPROVED; ORDINANCE 32953,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/721f051a-95ec-4ffd-b1a0-44ea986a193e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/77e1ca2e-a1ae-403a-9923-0ab3f6671a0b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d010e0e6-5ae9-4f70-8cbd-fed82f7b3cf4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/16bae90c-b5a9-4d84-9d7c-db1fb7ab91df.pdf,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88149,9.,32,"An ordinance abandoning a sanitary sewer easement to Dallas Independent School District, the abutting owner, containing approximately 23,450 square feet of land, located near the intersection of Keats Drive and Illinois Avenue - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",25-10A,CONSENT AGENDA,Approved,19770,"An ordinance abandoning a sanitary sewer easement to Dallas Independent School District, the abutting owner, containing approximately 23,450 square feet of land, located near the intersection of Keats Drive and Illinois Avenue - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",2024-12-04,25-0111; APPROVED; ORDINANCE 32954,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/4029ab11-309e-478b-8487-9688e94aae40.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3bf4e151-7544-4875-b89c-08c4b2d42a38.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5a49ddd1-3727-41a3-bc08-586f861fbbae.pdf,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88153,10.,33,"An ordinance abandoning a utility easement and a water line easement to SEC IH30 and Hampton, J.V., the abutting owners, containing a total of approximately 2,677 square feet of land, located near the intersection of Hampton Road and Remond Drive - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",25-11A,CONSENT AGENDA,Approved,19782,"An ordinance abandoning a utility easement and a water line easement to SEC IH30 and Hampton, J.V., the abutting owners, containing a total of approximately 2,677 square feet of land, located near the intersection of Hampton Road and Remond Drive - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",2024-12-06,25-0112; APPROVED; ORDINANCE 32955,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,10,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/06b52298-0948-4712-b423-2d261206c339.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7c8e06c5-c738-487e-8c06-8b3cdc3ef2c7.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/cd8421b6-052a-4ee1-92ba-f8cc95b16622.pdf,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3778,2025-01-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",88150,11.,34,"An ordinance abandoning portions of a floodway easement to Beckley OZ Holdings, LLC, the abutting owner, containing a total of approximately 280 square feet of land, located near the intersection of Beckley and Oregon Avenues - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",25-12A,CONSENT AGENDA,Approved,19772,"An ordinance abandoning portions of a floodway easement to Beckley OZ Holdings, LLC, the abutting owner, containing a total of approximately 280 square feet of land, located near the intersection of Beckley and Oregon Avenues - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",2024-12-04,25-0113; APPROVED; ORDINANCE 32956,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2025/1/3778_A_City_Council_25-01-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2025/010825Min.pdf,https://dallastx.new.swagit.com/videos/325262,https://cityofdallas.legistar1.com/cityofdallas/attachments/a37b16d4-8271-469d-82be-d68cbb53cf66.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6718c3a0-9c93-4b00-86b9-4cc46ff48693.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6f0f3554-c839-4aa5-bb96-b8e669cb8df3.pdf,YES,YES,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
